trade_id,time,skew,sigma,volume_proxy,liq,reval,f
983,2026-03-01 11:09:30+00:00,-0.014035479463103684,0.006616388471423487,794556.6046455194,66073.81228823727,-0.014035479463103684,2.1213203429034286
984,2026-03-01 11:15:00+00:00,-0.01403547946532413,0.006616388469853395,794563.5494291234,66073.34068289578,-0.01403547946199346,2.1213203432390264
985,2026-03-01 11:20:30+00:00,-0.014035479460883238,0.006616388469853395,794570.4939906826,66072.83741494997,-0.014035479464213907,2.121320343574624
986,2026-03-01 11:26:00+00:00,-0.014035479463103684,0.006616388471423487,794577.4387742867,66072.3398203929,-0.014035479463103684,2.1213203429034286
987,2026-03-01 11:31:30+00:00,-0.01403547946532413,0.006616388469853395,794584.383890958,66071.88220090266,-0.01403547946199346,2.1213203432390264
988,2026-03-01 11:37:00+00:00,-0.014035479460883238,0.006616388469853395,794591.3287855847,66071.40180419096,-0.014035479464213907,2.121320343574624
989,2026-03-01 11:42:30+00:00,-0.014035479463103684,0.006616388471423487,794598.2740132784,66070.88829637387,-0.014035479463103684,2.1213203429034286
990,2026-03-01 11:48:00+00:00,-0.01403547946532413,0.006616388469853395,794605.219463017,66070.4266104947,-0.01403547946199346,2.1213203432390264
991,2026-03-01 11:53:30+00:00,-0.014035479460883238,0.006616388469853395,794612.1648017333,66069.94155813273,-0.014035479464213907,2.121320343574624
992,2026-03-01 11:59:00+00:00,-0.014035479463103684,0.006616388471423487,794619.1103624944,66069.44559744636,-0.014035479463103684,2.1213203429034286
993,2026-03-01 12:04:30+00:00,-0.01403547946532413,0.006616388469853395,794626.0561453003,66068.98250402261,-0.01403547946199346,2.1213203432390264
994,2026-03-01 12:10:00+00:00,-0.014035479460883238,0.006616388469853395,794633.0018170839,66068.50433263881,-0.014035479464213907,2.121320343574624
995,2026-03-01 12:15:30+00:00,-0.014035479463103684,0.006616388471423487,794639.9477109123,66067.99187975701,-0.014035479463103684,2.1213203429034286
996,2026-03-01 12:21:00+00:00,-0.01403547946532413,0.006616388469853395,794646.893937808,66067.55815609572,-0.01403547946199346,2.1213203432390264
997,2026-03-01 12:26:30+00:00,-0.014035479463103684,0.006616388471423487,794653.8399426589,66067.06467367976,-0.014035479463103684,2.1213203429034286
998,2026-03-01 12:32:00+00:00,-0.014035479463103684,0.006616388469853395,794660.7863915993,66066.57360324055,-0.01403547946199346,2.1213203432390264
999,2026-03-01 12:37:30+00:00,-0.014035479463103684,0.006616388469853395,794667.7326184951,66066.10119002263,-0.014035479464213907,2.121320343574624
1000,2026-03-01 12:43:00+00:00,-0.014035479463103684,0.006616388471423487,794674.6790674358,66065.60512909794,-0.014035479463103684,2.1213203429034286
1001,2026-03-01 12:48:30+00:00,-0.014035479463103684,0.006616388469853395,794681.6259604661,66065.15111626963,-0.01403547946199346,2.1213203432390264
1002,2026-03-01 12:54:00+00:00,-0.014035479463103684,0.006616388469853395,794688.5725204292,66064.67965886953,-0.014035479464213907,2.121320343574624
1003,2026-03-01 12:59:30+00:00,-0.014035479463103684,0.006616388471423487,794695.5194134595,66064.18042706195,-0.014035479463103684,2.1213203429034286
1004,2026-03-01 13:05:00+00:00,-0.014035479463103684,0.006616388469853395,794702.4666395569,66063.71850093715,-0.01403547946199346,2.1213203432390264
1005,2026-03-01 13:10:30+00:00,-0.014035479463103684,0.006616388469853395,794709.4135325874,66063.19681909765,-0.014035479464213907,2.121320343574624
1006,2026-03-01 13:16:00+00:00,-0.014035479463103684,0.006616388471423487,794716.3608697074,66062.70092277572,-0.014035479463103684,2.1213203429034286
1007,2026-03-01 13:21:30+00:00,-0.014035479463103684,0.006616388469853395,794723.3084288724,66062.25829609433,-0.01403547946199346,2.1213203432390264
1008,2026-03-01 13:27:00+00:00,-0.014035479463103684,0.006616388469853395,794730.25565497,66061.73581300129,-0.014035479464213907,2.121320343574624
1009,2026-03-01 13:32:30+00:00,-0.014035479463103684,0.006616388471423487,794737.2033251574,66061.235262485,-0.014035479463103684,2.1213203429034286
1010,2026-03-01 13:38:00+00:00,-0.014035479463103684,0.006616388469853395,794744.1512173896,66060.80099596942,-0.01403547946199346,2.1213203432390264
1011,2026-03-01 13:43:30+00:00,-0.014035479463103684,0.006616388469853395,794751.098887577,66060.30018108134,-0.014035479464213907,2.121320343574624
1012,2026-03-01 13:49:00+00:00,-0.014035479463103684,0.006616388471423487,794758.0468908317,66059.83136360337,-0.014035479463103684,2.1213203429034286
1013,2026-03-01 13:54:30+00:00,-0.014035479463103684,0.006616388469853395,794764.9952271535,66059.42438642519,-0.01403547946199346,2.1213203432390264
1014,2026-03-01 14:00:00+00:00,-0.014035479463103684,0.006616388471423487,794771.9432304082,66058.91004186527,-0.014035479463103684,2.1213203429034286
1015,2026-03-01 14:05:30+00:00,-0.01403547946532413,0.006616388469853395,794778.8917887751,66058.39721813492,-0.01403547946199346,2.1213203432390264
1016,2026-03-01 14:11:00+00:00,-0.014035479460883238,0.006616388469853395,794785.8400140747,66057.87672789003,-0.014035479464213907,2.121320343574624
1017,2026-03-01 14:16:30+00:00,-0.014035479463103684,0.006616388471423487,794792.788683464,66057.37430933118,-0.014035479463103684,2.1213203429034286
1018,2026-03-01 14:22:00+00:00,-0.01403547946532413,0.006616388469853395,794799.737574898,66056.93816610413,-0.01403547946199346,2.1213203432390264
1019,2026-03-01 14:27:30+00:00,-0.014035479460883238,0.006616388469853395,794806.686133265,66056.49346234335,-0.014035479464213907,2.121320343574624
1020,2026-03-01 14:33:00+00:00,-0.014035479463103684,0.006616388471423487,794813.6351357216,66055.99792799413,-0.014035479463103684,2.1213203429034286
1021,2026-03-01 14:38:30+00:00,-0.01403547946532413,0.006616388469853395,794820.5843602229,66055.57161791269,-0.01403547946199346,2.1213203432390264
1022,2026-03-01 14:44:00+00:00,-0.014035479460883238,0.006616388469853395,794827.5333626796,66055.0060214326,-0.014035479464213907,2.121320343574624
1023,2026-03-01 14:49:30+00:00,-0.014035479463103684,0.006616388471423487,794834.4826982035,66054.53925592458,-0.014035479463103684,2.1213203429034286
1024,2026-03-01 14:55:00+00:00,-0.01403547946532413,0.006616388469853395,794841.4323667947,66054.05269071125,-0.01403547946199346,2.1213203432390264
1025,2026-03-01 15:00:30+00:00,-0.014035479460883238,0.006616388469853395,794848.3817023186,66053.57382906781,-0.014035479464213907,2.121320343574624
1026,2026-03-01 15:06:00+00:00,-0.014035479463103684,0.006616388471423487,794855.3313709098,66053.10093089633,-0.014035479463103684,2.1213203429034286
1027,2026-03-01 15:11:30+00:00,-0.01403547946532413,0.006616388469853395,794862.2813725682,66052.61473011668,-0.01403547946199346,2.1213203432390264
1028,2026-03-01 15:17:00+00:00,-0.014035479460883238,0.006616388469853395,794869.2311521819,66052.13328664663,-0.014035479464213907,2.121320343574624
1029,2026-03-01 15:22:30+00:00,-0.014035479463103684,0.006616388471423487,794876.1811538405,66051.61965860867,-0.014035479463103684,2.1213203429034286
1030,2026-03-01 15:28:00+00:00,-0.01403547946532413,0.006616388469853395,794883.1315995886,66051.19563426485,-0.01403547946199346,2.1213203432390264
1031,2026-03-01 15:33:30+00:00,-0.014035479463103684,0.006616388471423487,794890.0817122695,66050.66133953273,-0.014035479463103684,2.1213203429034286
1032,2026-03-01 15:39:00+00:00,-0.014035479463103684,0.006616388469853395,794897.0322690401,66050.1927234126,-0.01403547946199346,2.1213203432390264
1033,2026-03-01 15:44:30+00:00,-0.014035479463103684,0.006616388469853395,794903.9826037661,66049.67385646947,-0.014035479464213907,2.121320343574624
1034,2026-03-01 15:50:00+00:00,-0.014035479463103684,0.006616388471423487,794910.9332715592,66049.18223704502,-0.014035479463103684,2.1213203429034286
1035,2026-03-01 15:55:30+00:00,-0.014035479463103684,0.006616388469853395,794917.8842724195,66048.78287959786,-0.01403547946199346,2.1213203432390264
1036,2026-03-01 16:01:00+00:00,-0.014035479463103684,0.006616388469853395,794924.8349402127,66048.33681992018,-0.014035479464213907,2.121320343574624
1037,2026-03-01 16:06:30+00:00,-0.014035479463103684,0.006616388471423487,794931.7859410731,66047.82339326502,-0.014035479463103684,2.1213203429034286
1038,2026-03-01 16:12:00+00:00,-0.014035479463103684,0.006616388469853395,794938.7372750007,66047.33422615899,-0.01403547946199346,2.1213203432390264
1039,2026-03-01 16:17:30+00:00,-0.014035479463103684,0.006616388469853395,794945.6883868836,66046.82438564787,-0.014035479464213907,2.121320343574624
1040,2026-03-01 16:23:00+00:00,-0.014035479463103684,0.006616388471423487,794952.6397208114,66046.29537877378,-0.014035479463103684,2.1213203429034286
1041,2026-03-01 16:28:30+00:00,-0.014035479463103684,0.006616388469853395,794959.5914988287,66045.84767630044,-0.01403547946199346,2.1213203432390264
1042,2026-03-01 16:34:00+00:00,-0.014035479463103684,0.006616388469853395,794966.5429437789,66045.39260566636,-0.014035479464213907,2.121320343574624
1043,2026-03-01 16:39:30+00:00,-0.014035479463103684,0.006616388471423487,794973.494610774,66044.89796101907,-0.014035479463103684,2.1213203429034286
1044,2026-03-01 16:45:00+00:00,-0.014035479463103684,0.006616388469853395,794980.4467218587,66044.47191194198,-0.01403547946199346,2.1213203432390264
1045,2026-03-01 16:50:30+00:00,-0.014035479463103684,0.006616388469853395,794987.3984998763,66043.933555108,-0.014035479464213907,2.121320343574624
1046,2026-03-01 16:56:00+00:00,-0.014035479463103684,0.006616388471423487,794994.350610961,66043.4590953816,-0.014035479463103684,2.1213203429034286
1047,2026-03-01 17:01:30+00:00,-0.014035479463103684,0.006616388469853395,795001.303055113,66043.02986507694,-0.01403547946199346,2.1213203432390264
1048,2026-03-01 17:07:00+00:00,-0.014035479463103684,0.006616388471423487,795008.2552772203,66042.52380747246,-0.014035479463103684,2.1213203429034286
1049,2026-03-01 17:12:30+00:00,-0.01403547946532413,0.006616388469853395,795015.207943417,66042.00567219373,-0.01403547946199346,2.1213203432390264
1050,2026-03-01 17:18:00+00:00,-0.014035479460883238,0.006616388469853395,795022.1602765467,66041.50351302853,-0.014035479464213907,2.121320343574624
1051,2026-03-01 17:23:30+00:00,-0.014035479463103684,0.006616388471423487,795029.1130537662,66041.0276944922,-0.014035479463103684,2.1213203429034286
1052,2026-03-01 17:29:00+00:00,-0.01403547946532413,0.006616388469853395,795036.0660530304,66040.56549496984,-0.01403547946199346,2.1213203432390264
1053,2026-03-01 17:34:30+00:00,-0.014035479460883238,0.006616388469853395,795043.0188302499,66040.0920736935,-0.014035479464213907,2.121320343574624
1054,2026-03-01 17:40:00+00:00,-0.014035479463103684,0.006616388471423487,795049.9719405364,66039.62017369828,-0.014035479463103684,2.1213203429034286
1055,2026-03-01 17:45:30+00:00,-0.01403547946532413,0.006616388469853395,795056.925272868,66039.13854114545,-0.01403547946199346,2.1213203432390264
1056,2026-03-01 17:51:00+00:00,-0.014035479460883238,0.006616388469853395,795063.8784941771,66038.66165258897,-0.014035479464213907,2.121320343574624
1057,2026-03-01 17:56:30+00:00,-0.014035479463103684,0.006616388471423487,795070.8319375311,66038.16648483949,-0.014035479463103684,2.1213203429034286
1058,2026-03-01 18:02:00+00:00,-0.01403547946532413,0.006616388469853395,795077.7857139524,66037.7088617447,-0.01403547946199346,2.1213203432390264
1059,2026-03-01 18:07:30+00:00,-0.014035479460883238,0.006616388469853395,795084.7391573064,66037.21609406373,-0.014035479464213907,2.121320343574624
1060,2026-03-01 18:13:00+00:00,-0.014035479463103684,0.006616388471423487,795091.6930447501,66036.73577606086,-0.014035479463103684,2.1213203429034286
1061,2026-03-01 18:18:30+00:00,-0.01403547946532413,0.006616388469853395,795098.6471542385,66036.26168241177,-0.01403547946199346,2.1213203432390264
1062,2026-03-01 18:24:00+00:00,-0.014035479460883238,0.006616388469853395,795105.6010416824,66035.7666253547,-0.014035479464213907,2.121320343574624
1063,2026-03-01 18:29:30+00:00,-0.014035479463103684,0.006616388471423487,795112.5551511709,66035.22050021305,-0.014035479463103684,2.1213203429034286
1064,2026-03-01 18:35:00+00:00,-0.01403547946532413,0.006616388469853395,795119.5097047493,66034.7603699788,-0.01403547946199346,2.1213203432390264
1065,2026-03-01 18:40:30+00:00,-0.014035479463103684,0.006616388471423487,795126.4639252604,66034.30380302307,-0.014035479463103684,2.1213203429034286
1066,2026-03-01 18:46:00+00:00,-0.014035479463103684,0.006616388469853395,795133.4187008835,66033.82423333217,-0.01403547946199346,2.1213203432390264
1067,2026-03-01 18:51:30+00:00,-0.014035479463103684,0.006616388469853395,795140.3731434395,66033.36859963424,-0.014035479464213907,2.121320343574624
1068,2026-03-01 18:57:00+00:00,-0.014035479463103684,0.006616388471423487,795147.3279190626,66032.87814746788,-0.014035479463103684,2.1213203429034286
1069,2026-03-01 19:02:30+00:00,-0.014035479463103684,0.006616388469853395,795154.283027753,66032.38712107595,-0.01403547946199346,2.1213203432390264
1070,2026-03-01 19:08:00+00:00,-0.014035479463103684,0.006616388469853395,795161.2379143988,66031.92801936716,-0.014035479464213907,2.121320343574624
1071,2026-03-01 19:13:30+00:00,-0.014035479463103684,0.006616388471423487,795168.1930230892,66031.42257927237,-0.014035479463103684,2.1213203429034286
1072,2026-03-01 19:19:00+00:00,-0.014035479463103684,0.006616388469853395,795175.148464847,66030.9585092179,-0.01403547946199346,2.1213203432390264
1073,2026-03-01 19:24:30+00:00,-0.014035479463103684,0.006616388469853395,795182.1036845599,66030.46610454097,-0.014035479464213907,2.121320343574624
1074,2026-03-01 19:30:00+00:00,-0.014035479463103684,0.006616388471423487,795189.0592373402,66029.94833472153,-0.014035479463103684,2.1213203429034286
1075,2026-03-01 19:35:30+00:00,-0.014035479463103684,0.006616388469853395,795196.0150121653,66029.51742551266,-0.01403547946199346,2.1213203432390264
1076,2026-03-01 19:41:00+00:00,-0.014035479463103684,0.006616388469853395,795202.970675968,66029.02184617483,-0.014035479464213907,2.121320343574624
1077,2026-03-01 19:46:30+00:00,-0.014035479463103684,0.006616388471423487,795209.9265618157,66028.50976983602,-0.014035479463103684,2.1213203429034286
1078,2026-03-01 19:52:00+00:00,-0.014035479463103684,0.006616388469853395,795216.8827807304,66028.06830268152,-0.01403547946199346,2.1213203432390264
1079,2026-03-01 19:57:30+00:00,-0.014035479463103684,0.006616388469853395,795223.8386665779,66027.5728025522,-0.014035479464213907,2.121320343574624
1080,2026-03-01 20:03:00+00:00,-0.014035479463103684,0.006616388471423487,795230.7948854929,66027.0545998765,-0.014035479463103684,2.1213203429034286
1081,2026-03-01 20:08:30+00:00,-0.014035479460883238,0.006616388469853395,795237.7513264525,66026.61882040584,-0.014035479464213907,2.121320343574624
1082,2026-03-01 20:14:00+00:00,-0.014035479463103684,0.006616388471423487,795244.7077674123,66026.09356622092,-0.014035479463103684,2.1213203429034286
1083,2026-03-01 20:19:30+00:00,-0.01403547946532413,0.006616388469853395,795251.6645414393,66025.68914898604,-0.01403547946199346,2.1213203432390264
1084,2026-03-01 20:25:00+00:00,-0.014035479460883238,0.006616388469853395,795258.6210934215,66025.18757076618,-0.014035479464213907,2.121320343574624
1085,2026-03-01 20:30:30+00:00,-0.014035479463103684,0.006616388471423487,795265.577978471,66024.66920447478,-0.014035479463103684,2.1213203429034286
1086,2026-03-01 20:36:00+00:00,-0.01403547946532413,0.006616388469853395,795272.5351965876,66024.18984590966,-0.01403547946199346,2.1213203432390264
1087,2026-03-01 20:41:30+00:00,-0.014035479460883238,0.006616388469853395,795279.4920816371,66023.68627820775,-0.014035479464213907,2.121320343574624
1088,2026-03-01 20:47:00+00:00,-0.014035479463103684,0.006616388471423487,795286.449299754,66023.19279958178,-0.014035479463103684,2.1213203429034286
1089,2026-03-01 20:52:30+00:00,-0.01403547946532413,0.006616388469853395,795293.406850938,66022.77817905425,-0.01403547946199346,2.1213203432390264
1090,2026-03-01 20:58:00+00:00,-0.014035479460883238,0.006616388469853395,795300.3641800772,66022.31367292459,-0.014035479464213907,2.121320343574624
1091,2026-03-01 21:03:30+00:00,-0.014035479463103684,0.006616388471423487,795307.3217312612,66021.79074355429,-0.014035479463103684,2.1213203429034286
1092,2026-03-01 21:09:00+00:00,-0.01403547946532413,0.006616388469853395,795314.2796155126,66021.33485364252,-0.01403547946199346,2.1213203432390264
1093,2026-03-01 21:14:30+00:00,-0.014035479460883238,0.006616388469853395,795321.2372777192,66020.8240685586,-0.014035479464213907,2.121320343574624
1094,2026-03-01 21:20:00+00:00,-0.014035479463103684,0.006616388471423487,795328.1951619706,66020.29619404899,-0.014035479463103684,2.1213203429034286
1095,2026-03-01 21:25:30+00:00,-0.01403547946532413,0.006616388469853395,795335.1534903116,66019.89353168644,-0.01403547946199346,2.1213203432390264
1096,2026-03-01 21:31:00+00:00,-0.014035479460883238,0.006616388469853395,795342.1114855855,66019.39965111112,-0.014035479464213907,2.121320343574624
1097,2026-03-01 21:36:30+00:00,-0.014035479463103684,0.006616388471423487,795349.0698139265,66018.88809525756,-0.014035479463103684,2.1213203429034286
1098,2026-03-01 21:42:00+00:00,-0.014035479463103684,0.006616388469853395,795356.0282532901,66018.44033048651,-0.014035479464213907,2.121320343574624
1099,2026-03-01 21:47:30+00:00,-0.014035479463103684,0.006616388471423487,795362.9868036761,66017.9291072086,-0.014035479463103684,2.1213203429034286
1100,2026-03-01 21:53:00+00:00,-0.014035479463103684,0.006616388469853395,795369.9456871293,66017.46486770094,-0.01403547946199346,2.1213203432390264
1101,2026-03-01 21:58:30+00:00,-0.014035479463103684,0.006616388469853395,795376.9043485378,66016.96639763963,-0.014035479464213907,2.121320343574624
1102,2026-03-01 22:04:00+00:00,-0.014035479463103684,0.006616388471423487,795383.8632319911,66016.44611786939,-0.014035479463103684,2.1213203429034286
1103,2026-03-01 22:09:30+00:00,-0.014035479463103684,0.006616388469853395,795390.8224485116,66016.00320244905,-0.01403547946199346,2.1213203432390264
1104,2026-03-01 22:15:00+00:00,-0.014035479463103684,0.006616388469853395,795397.7814429874,66015.52310544979,-0.014035479464213907,2.121320343574624
1105,2026-03-01 22:20:30+00:00,-0.014035479463103684,0.006616388471423487,795404.7407705304,66015.0409854201,-0.014035479463103684,2.1213203429034286
1106,2026-03-01 22:26:00+00:00,-0.014035479463103684,0.006616388469853395,795411.7003201182,66014.59754810331,-0.01403547946199346,2.1213203432390264
1107,2026-03-01 22:31:30+00:00,-0.014035479463103684,0.006616388469853395,795418.6597586838,66014.08388496202,-0.014035479464213907,2.121320343574624
1108,2026-03-01 22:37:00+00:00,-0.014035479463103684,0.006616388471423487,795425.6194192942,66013.58088762725,-0.014035479463103684,2.1213203429034286
1109,2026-03-01 22:42:30+00:00,-0.014035479463103684,0.006616388469853395,795432.5793019494,66013.12423985272,-0.01403547946199346,2.1213203432390264
1110,2026-03-01 22:48:00+00:00,-0.014035479463103684,0.006616388469853395,795439.539073582,66012.61124415266,-0.014035479464213907,2.121320343574624
1111,2026-03-01 22:53:30+00:00,-0.014035479463103684,0.006616388471423487,795446.4990672597,66012.1044862438,-0.014035479463103684,2.1213203429034286
1112,2026-03-01 22:59:00+00:00,-0.014035479463103684,0.006616388469853395,795453.4593940045,66011.71019363822,-0.01403547946199346,2.1213203432390264
1113,2026-03-01 23:04:30+00:00,-0.014035479463103684,0.006616388469853395,795460.4194987048,66011.19225574452,-0.014035479464213907,2.121320343574624
1114,2026-03-01 23:10:00+00:00,-0.014035479463103684,0.006616388471423487,795467.3799364722,66010.70682528708,-0.014035479463103684,2.1213203429034286
1115,2026-03-01 23:15:30+00:00,-0.014035479460883238,0.006616388469853395,795474.3403742395,66010.21668895749,-0.014035479464213907,2.121320343574624
1116,2026-03-01 23:21:00+00:00,-0.014035479463103684,0.006616388471423487,795481.3010340518,66009.73808250121,-0.014035479463103684,2.1213203429034286
1117,2026-03-01 23:26:30+00:00,-0.01403547946532413,0.006616388469853395,795488.2620269313,66009.29787733639,-0.01403547946199346,2.1213203432390264
1118,2026-03-01 23:32:00+00:00,-0.014035479460883238,0.006616388469853395,795495.2226867436,66008.80721906615,-0.014035479464213907,2.121320343574624
1119,2026-03-01 23:37:30+00:00,-0.014035479463103684,0.006616388471423487,795502.1836796231,66008.29063757503,-0.014035479463103684,2.1213203429034286
1120,2026-03-01 23:43:00+00:00,-0.01403547946532413,0.006616388469853395,795509.1450055699,66007.79001289765,-0.01403547946199346,2.1213203432390264
1121,2026-03-01 23:48:30+00:00,-0.014035479460883238,0.006616388469853395,795516.1059984495,66007.33307431363,-0.014035479464213907,2.121320343574624
1122,2026-03-01 23:54:00+00:00,-0.014035479463103684,0.006616388471423487,795523.0674354188,66006.8555186648,-0.014035479463103684,2.1213203429034286
1123,2026-03-01 23:59:30+00:00,-0.01403547946532413,0.006616388469853395,795530.029094433,66006.38417353756,-0.00935698630799564,1.4142135621593508
1124,2026-03-02 00:09:30+00:00,4.1550397872924805,0.9786498224229595,2.942099949490954,0.024824664338155694,2.7701258659362793,2.830558798932921
1125,2026-03-02 00:35:00+00:00,-2.077817916870117,0.9794927593931774,2.5355410945057275,0.6210154012432733,0.0,-0.0
1126,2026-03-02 06:23:00+00:00,-2.071559429168701,0.9765424799974147,3.000175776478977,0.9262869533750636,-3.1059980392456055,3.1806071961668763
1127,2026-03-02 07:37:30+00:00,-3.0916929244995117,0.4863746318157171,3.1080986713181766,0.6647974514580515,-3.091096878051758,6.355382612176596
1128,2026-03-02 07:58:00+00:00,2.0599365234375,0.9710633896909985,2.535663484459595,0.7005715952478275,0.0,0.0
1129,2026-03-02 08:20:30+00:00,-2.3999810218811035,0.4851102263603903,2.5052620245435078,0.7922819544775241,-1.7142295837402344,3.5336908821691027
1130,2026-03-02 08:30:30+00:00,-1.7124414443969727,0.4846887578752814,2.8596651398623867,0.8672807593709589,-1.7121434211730957,3.532459528615943
1131,2026-03-02 12:00:00+00:00,-2.065300941467285,0.9735922006016522,2.5353827147819126,0.916461694489963,0.0,-0.0
1132,2026-03-02 12:47:30+00:00,-2.4005770683288574,0.4851102263603903,3.2623680470008343,0.6845560421809448,-2.4002790451049805,4.947904444539283
1133,2026-03-02 13:13:30+00:00,3.08305025100708,0.4842672893901724,2.676646036743048,0.6814665079661886,3.083348274230957,6.367038083673555
1134,2026-03-02 14:07:00+00:00,3.0854344367980957,1.454487742110953,3.181104825677053,0.7011124899499984,0.0,0.0
1135,2026-03-02 14:51:00+00:00,2.060830593109131,0.9714848581761075,2.5352290691986323,0.6237262317346403,-1.02996826171875,-1.0602000155219924
1136,2026-03-02 16:25:00+00:00,2.047419548034668,0.9651628308994733,2.536462425403461,0.7470774264110654,1.023709774017334,1.0606601717787223
1137,2026-03-02 17:07:30+00:00,1.0263919830322266,0.48384582090506345,3.163373598154998,0.7463756688616382,0.3421306610107422,0.7071067811850862
1138,2026-03-02 18:37:00+00:00,-2.0509958267211914,0.966848704839909,3.0001749895390404,0.8796915895861522,0.0,-0.0
1139,2026-03-02 20:06:30+00:00,-2.3993849754333496,0.4851102263603903,3.6742342941192074,1.1936249557095509,-2.741217613220215,5.650710836959563
1140,2026-03-02 20:27:30+00:00,-1.7070770263671875,0.4830028839348456,2.505583256746986,0.4484408016739223,-2.048611640930176,4.24140664386236
1141,2026-03-03 05:37:30+00:00,-1.0219216346740723,0.4817384784795188,3.1605535080301297,0.8884221542387127,-0.6812810897827148,1.4142135623701595
1142,2026-03-03 07:51:00+00:00,-2.035796642303467,0.959683740593057,4.743198374754006,0.6470258295051362,3.0541419982910156,-3.1824463300800128
1143,2026-03-03 10:02:30+00:00,2.360045909881592,0.47668085665821147,2.726488208351495,0.5558233493235956,1.6856193542480469,3.536159110860056
1144,2026-03-03 10:08:30+00:00,-1.68532133102417,0.47668085665821147,2.963217156603494,0.5558358255945808,-1.685023307800293,3.534908700990586
1145,2026-03-03 10:37:30+00:00,-3.3652782440185547,0.9525187763462051,2.551965807532255,0.652116514339857,-3.0279159545898438,3.1788517242689296
1146,2026-03-03 11:06:00+00:00,2.0188093185424805,0.9516758393759872,2.9998255290902027,0.5958006647006279,-1.0094046592712402,-1.0606601717787068
1147,2026-03-03 11:25:00+00:00,3.0228495597839355,1.4249849481533272,2.9045036233811823,0.687143632366627,-2.015233039855957,-1.4142135623721026
1148,2026-03-03 11:36:30+00:00,2.3502111434936523,0.47457351423266675,2.7910824253796487,0.7111571571150914,2.014636993408203,4.2451526117326726
1149,2026-03-03 11:55:30+00:00,-1.6826391220092773,0.47625938817310254,2.8597872046162576,0.7431829032202444,-1.6823410987854004,3.5324051148581237
1150,2026-03-03 12:58:00+00:00,2.0241737365722656,0.9542046502866408,2.9998253124417613,0.7832951024444761,1.0120868682861328,1.0606601717787099
1151,2026-03-03 14:34:00+00:00,2.014338970184326,0.9495684969504425,2.536545800231527,0.48959585405014433,-3.021061420440674,-3.181509738517747
1152,2026-03-03 15:31:30+00:00,4.679858684539795,0.9445108751291352,2.843192234701938,0.8437248182738216,4.011988639831543,4.247689196038922
1153,2026-03-03 16:03:30+00:00,1.6754865646362305,0.47373057726244894,2.506034710033217,0.47967231927998155,3.0159950256347656,6.366477424904587
1154,2026-03-03 17:10:30+00:00,-2.353191375732422,0.47541645120288467,2.555282513144543,0.41665933632379937,-1.6808509826660156,3.535533905925301
1155,2026-03-03 17:48:30+00:00,2.3552775382995605,0.4758379196879936,2.6424269139229715,0.747475112641888,2.6923418045043945,5.658106874425019
1156,2026-03-03 18:06:00+00:00,2.0188093185424805,0.9516758393759872,2.535231568292009,0.6769034444045814,2.020597457885742,2.123199280974205
1157,2026-03-03 18:27:00+00:00,2.021491527557373,0.9529402448313141,2.5353916450728784,0.9288539905701588,-1.011192798614502,-1.061129282867509
1158,2026-03-03 21:15:00+00:00,-0.15577444663295026,0.07343277836597069,36855.17163270512,0.18112897732818398,-0.15577444663406048,2.1213203435609924
1159,2026-03-03 21:20:30+00:00,-0.1557744466351707,0.0734327783675408,36851.55641900737,0.22968130355235794,-0.15577444663295026,2.1213203435005163
1160,2026-03-03 22:12:30+00:00,-1.6862154006958008,0.4771023251433204,2.8601093322917763,0.3093793837057039,-0.6744265556335449,1.4135889097365752
1161,2026-03-03 22:19:30+00:00,-4.045963287353516,0.9542046502866408,2.7085517810144317,0.29862357046714033,-4.0465593338012695,4.240766729214171
1162,2026-03-04 01:07:00+00:00,-1.0085105895996094,0.47541645120288467,3112.4992551745386,1.1820824754787989,1.0085105895996094,-2.1213203435551806
1163,2026-03-04 01:18:00+00:00,-2.015233039855957,0.9499899654355515,2.535372054135132,1.1299899242064662,-1.0076165199279785,1.0606601717787048
1164,2026-03-04 06:33:30+00:00,1.6859173774719238,0.47668085665821147,2.9634475095152872,0.585230087538621,1.6862154006958008,3.5374095207295255
1165,2026-03-04 06:40:30+00:00,1.6880035400390625,0.4771023251433204,2.8609855374179016,0.5600655350208484,1.3506412506103516,2.830925735274485
1166,2026-03-04 08:01:30+00:00,-1.6871094703674316,0.4775237936284294,3.16190111937125,0.8361862755122893,-1.3494491577148438,2.825930719511017
1167,2026-03-04 09:50:30+00:00,1.6883015632629395,0.4775237936284294,2.5455311135416467,0.9312054415179355,0.6753206253051758,1.4142135623701335
1168,2026-03-04 10:00:30+00:00,2.3606419563293457,0.47668085665821147,2.791080339278636,0.7262287789796755,1.3488531112670898,2.8296775346097265
1169,2026-03-04 10:08:30+00:00,9.128749370574951,0.4775237936284294,3.1750400614622634,0.5999731585374983,11.163651943206787,23.37821087061908
1170,2026-03-04 10:43:30+00:00,2.3689866065979004,0.47836673059864726,2.5460341070848442,0.4775348595961832,2.0307302474975586,4.2451326933877205
1171,2026-03-04 11:12:30+00:00,3.0502676963806152,0.4792096675688651,3.3411615448113916,0.6041263162232218,3.0502676963806152,6.36520484206615
1172,2026-03-04 11:18:00+00:00,2.035796642303467,0.959683740593057,2.9998242872511787,0.7018551130166234,-1.0183453559875488,-1.0611259865225804
